method,seed_num,num_sims,E_activated_users,variance,std_deviation,avg_steps,total_steps,E_redemptions,comprehensive_score,usage_rate,random_dirichlet,degree_exponent_succ,degree_exponent_dis,degree_exponent_tran
random,80,500,65.37,7.225099999999999,2.687954612712052,4.206525000000001,336.52200000000005,66.054,99.36420000000001,0.825675,"[10, 10, 10]",0.1,0.1,0.1
degreeTopM,80,500,69.456,9.496064,3.0815684318216916,4.590274999999999,367.2219999999999,73.202,108.0512,0.915025,"[10, 10, 10]",0.1,0.1,0.1
pageRank,80,500,69.396,8.863184,2.9771100080447144,4.552075,364.16600000000005,72.46,107.34460000000001,0.9057499999999999,"[10, 10, 10]",0.1,0.1,0.1
alpha_sort,80,500,67.064,10.183904,3.1912229630660405,4.726325000000001,378.1060000000001,75.708,109.19660000000002,0.94635,"[10, 10, 10]",0.1,0.1,0.1
ris_optimized,80,500,72.056,8.020864000000001,2.8321129920961843,4.606,368.48,73.498,109.625,0.918725,"[10, 10, 10]",0.1,0.1,0.1
1hop_sort,80,500,70.162,7.923756,2.8149166950373505,4.579575,366.366,73.03,108.2326,0.912875,"[10, 10, 10]",0.1,0.1,0.1
